"Data Source","World Development Indicators",

"Last Updated Date","2021-07-30",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Least developed countries: UN classification","LDC","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.6342864037635","40.594073087963","40.548141399379","40.5223787803411","40.5254041443601","40.6000593947638","40.6857304047426","40.7918939446995","40.9110560787337","41.030735930777","41.1017112288941","41.1560054625931","41.18446011546","41.2082543783117","41.2340008717685","41.2898713602607","41.3075133297474","41.3887513466503","41.4953768270305","41.6139031985532","41.7409583658621","41.8253237417947","41.89575998334","41.9875617866931","42.122725074283","42.2939551852868","42.4326707978041","42.6485013110465","42.7774459120453","42.8308975548314","",
"Low income","LIC","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.052452561468","43.9498802378756","43.8488814466391","43.7447075447399","43.6770305701088","43.7075936590365","43.6946774260973","43.6907093162082","43.7012116684138","43.7937277423946","43.8451778935331","43.8149887155981","43.7845503262158","43.7615029308464","43.7152884264936","43.6847538137663","43.5870489775543","43.5273186370157","43.5006330915476","43.4533492903824","43.4228773539397","43.3766671122136","43.3344842315962","43.3430363499917","43.3950576807915","43.4636384263429","43.5452193562587","43.6315772539523","43.7127444014343","43.7949894222709","",
"Liechtenstein","LIE","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.198535246357","34.5682237515497","33.0514893842579","32.8824239355829","33.4011108607938","32.7052428003168","32.1811423097478","31.8544966694041","35.1988755867029","32.9612818414069","33.0951484079726","33.1549489252372","33.2363357441707","33.3171685619458","33.4050028520289","33.4795148311101","33.5445160913358","33.6093424555216","33.6692583889896","33.7338510999953","32.6938195926323","32.9695585170735","32.0586569893218","33.7381562932063","33.4923963238547","34.2699624146216","34.2719968964512","35.0102151625319","33.5455027797218","33.7456161443301","",
"Lower middle income","LMC","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.5072902801914","31.4783886060945","31.5473245387344","31.6043337027006","31.7614106344801","31.7288056933563","31.7627913976037","31.7742048518405","31.9174663343015","31.9243280446691","31.9993721560944","31.9935770151525","31.9457073706303","32.0653005881224","32.0989065404945","32.1908674993277","31.9782803493845","31.9788135338365","31.7581226587929","31.6388287681756","31.4838158308445","31.1969865282597","30.8888072855552","30.8529530226002","30.8625196551707","30.9058097120291","30.9251816089009","30.9698749749109","30.9621027416038","31.0585228162336","",
"Low & middle income","LMY","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.5490788524386","38.5067449832446","38.5165793793676","38.4977120563096","38.5687909598019","38.5904886041515","38.59559550938","38.6086078067815","38.6432026244974","38.6798813007693","38.7061679100204","38.6625094771856","38.6427150061928","38.6558868060715","38.6181734843293","38.617096842113","38.4910586741066","38.4398131803244","38.2817966082793","38.2061760333242","38.0556069254656","37.9148062537295","37.7889254240163","37.7405478139578","37.7040905740614","37.7204879678624","37.717650717441","37.7105237701106","37.6841835006656","37.7049717947928","",
"Lesotho","LSO","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.6640321155294","51.6208967648218","50.4599458793012","49.3002133716335","48.3492940392774","47.6808266918948","47.7762098881572","48.1058682584632","48.5670235955965","49.037083552934","49.1149811499006","48.9701443065965","48.7284217617725","48.4344463294003","48.1205100635438","47.8179576508913","47.5434246558228","47.2673281059394","46.9820113869226","46.6780562527809","46.3414606631296","46.0352638049208","45.6991737012715","45.3467711204261","45.3010400130234","45.2781693328333","45.3011883840811","45.3067604697447","45.3434651466177","45.3907484556817","",
"Late-demographic dividend","LTE","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.2341597901546","44.2079752648139","44.2264952315475","44.2297113322065","44.249845598815","44.2757606950987","44.2894637769928","44.3195785672574","44.3608344971631","44.4305294544826","44.4963708945353","44.4611322795778","44.4640109390981","44.4324275681571","44.3790848890258","44.3323488506996","44.2324474299786","44.1327350919254","44.0053688586251","43.948153852272","43.7974984762505","43.7689258051637","43.7587355577251","43.7276513477145","43.7158838388061","43.700737718052","43.6694373423262","43.6628779570902","43.6228373425","43.5873191691832","",
"Lithuania","LTU","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.7618992506329","47.6179527036713","47.2136238569232","47.0109007973062","46.9436532341027","47.0082872162006","47.1246212992626","47.2881472686973","47.4661195191448","48.8405281723655","49.4739063368414","49.1660421158161","48.8653477199822","49.6457901916338","49.0102624579716","49.1043519457848","49.5421727547152","49.3617421059666","49.4959840047816","50.3748483429227","50.6302706822219","50.403113352599","50.6273354562253","50.1610932344915","50.1941337906218","50.4729256364737","50.4992492036702","50.3954234618375","50.2309651511849","50.4813504344093","",
"Luxembourg","LUX","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.6873085913574","35.6562747193691","37.2062118156213","36.456201030564","37.2301131398343","36.0528105573387","36.7691876554454","37.6348416419757","37.779691652171","39.1008429253692","39.7261870701805","39.8914676201155","40.2916232703467","40.8605682378059","41.9529101001976","42.34586886621","43.1634055608461","43.4754225870522","43.4600553463685","43.2597934624904","43.4494209630299","43.9441746575624","44.3055386822067","44.1046375533904","44.1851713832687","45.1398983522022","44.9855066330957","45.7197535951073","45.9150407752752","45.2068005313713","",
"Latvia","LVA","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.9217526719533","47.8168584361976","47.5629839419842","47.6463062031657","47.7569395330194","47.8371092485039","47.9020458572093","48.7932721884757","48.3356925694522","47.7213867500265","48.1180748843635","48.7830457912884","48.6887564010943","48.8970822871251","48.5127808253477","48.4989257142857","48.5332480738471","48.4003894489614","49.1027447448961","49.8354341610125","50.2908237419039","49.7986858350315","49.9175903336727","49.9452797005815","49.5664377924706","49.5789977856602","50.090518632538","49.8903525159141","49.9464586201622","50.0132652013617","",
"Macao SAR, China","MAC","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.4422608766609","39.8163918902034","40.7924323979998","41.2697225753384","42.2420627660483","42.252736734019","43.1363107419445","43.5230338886551","43.9189616659286","44.7150798670389","45.5124579249464","46.0047706877594","46.7685856325906","46.3092708554217","46.7367247569553","47.3801301504986","47.4621533222489","48.2697501974088","48.2893298932407","48.7769672028931","48.4735747233863","48.7658411693783","48.4922547430587","48.9399859091782","48.7345032267808","48.8836328982541","49.0759248032319","48.6484068488789","48.4386033023182","48.2534602976376","",
"St. Martin (French part)","MAF","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.5018383961538","23.7272100903997","23.6133029584625","23.5767872591394","23.9938357047163","23.8616370223305","24.380173412458","24.4514523829783","24.8685804417574","25.0705295133121","25.2711824607902","25.6306492192596","25.2759291318377","26.3885260419684","26.8843457517797","26.9686606322687","26.8521504531129","26.664148442641","26.5246710963186","26.4716598619629","26.4251966699306","26.3687523235592","25.8927206531141","25.8445293320252","25.3891708510543","24.9530748995526","24.5338568222411","24.1282916867505","24.2154866804685","24.2802574862241","",
"Monaco","MCO","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.7249860860993","51.6688313736284","51.5423373445592","51.4401571878882","51.3434217560157","51.2824695717715","51.2258253690765","51.1780788385391","51.1177854060779","51.0733679647072","51.0400330580158","51.0222942424415","51.0105994245009","51.0030837846883","50.9814173065843","50.5232371358802","50.0573464237545","49.5296520109899","48.9808328909079","48.4125548547431","48.5940592470285","48.61782071927","48.9985750879582","48.797170166328","48.7167971837708","49.2119107614191","49.1784787273971","48.8755990118468","48.4342152336496","48.5587506842479","",
"Madagascar","MDG","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.8183014689943","48.8463686486367","48.8809874968535","48.9231403310732","48.9511187953054","48.9772532409094","48.9787140103369","48.9725829534905","48.9759560019999","48.9776343068869","48.9780752981693","48.9801901384296","48.9642648793989","48.9867318359453","48.9976049451482","49.0199503220301","49.1285472562332","49.227729062249","49.3012057280752","49.3608346724825","49.412261376596","49.4487008771852","49.489350161522","49.2802412564308","49.0361685914184","48.7609256313522","48.8105052856394","48.8576200123543","48.897122135129","48.9300135212863","",
"Maldives","MDV","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.8163680922302","21.2645885161872","22.7918388429752","24.371961102107","26.0078433729509","27.6622813358392","29.1174283117098","30.5287988991547","31.8989547038328","33.1979898551236","34.4213616974129","34.0721356958194","33.6627768516313","33.2311115682003","32.831582938723","32.4535728283258","32.2203434232775","31.9353227807875","31.5241887289667","30.9131205673759","30.4610586437536","29.6441650599523","28.8029162259142","27.9669811320755","27.1947436449806","25.2014082200753","23.39589767336","22.273838450233","21.112371509397","20.1546898981384","",
"Middle East & North Africa","MEA","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.7878133695344","17.8802410949696","17.9469845587391","18.0752185315881","18.3727541828342","18.392055670835","18.4195799340929","18.4899199234466","18.6376897255171","19.1728022778972","19.4639213903069","19.7155644889053","19.6087220823041","19.9837031567229","20.2547559721074","20.5088843043131","20.4727436406331","20.6598392719765","20.0209932758286","20.2594806251627","20.1325657699045","20.0010718528965","20.0335717686289","20.111111428903","20.076845695225","20.3308004484432","20.7881842264348","20.6678407488283","20.0074874822229","19.9342329846337","",
"Mexico","MEX","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.5603569137134","29.8633887887026","30.3408678591464","30.8732678149809","31.4398327091967","32.6367647723739","32.5866593279816","33.5979700519","33.4499360688708","33.1595697046043","33.5660362714859","33.3276791371771","33.8188736940321","34.2510069756547","34.9595331973401","35.4371888060852","36.0214059369911","36.309000319785","36.3516317303069","36.8413046587202","36.8175346220517","37.0775147742392","37.564677356127","37.704092951183","37.2437515782207","37.4797332378036","37.5732614175485","37.4090985794429","37.6997912501247","38.4887399422183","",
"Marshall Islands","MHL","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.188118759742","38.1460618478467","38.1602473767126","38.1434432805763","38.2211823701779","38.2378505318431","38.241369170629","38.2523350087003","38.2847676328608","38.3140090370311","38.3345401623576","38.2848294086811","38.2609794673593","38.2722168595297","38.2308779302884","38.2269090607971","38.0932462477905","38.0375346707858","37.8624207572749","37.7783182283329","37.6101789645261","37.4545102715126","37.3146094937434","37.2529617928592","37.2002206346639","37.2024055796695","37.1812397799005","37.1550500161022","37.1070769567084","37.1105839948042","",
"North Macedonia","MKD","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.7195513159911","38.8023089632844","38.899639288753","39.0301823478437","39.0293832518909","39.0212030467087","39.0027865511598","38.7963366661904","38.5794781880767","38.3762469341658","38.6460363882352","38.9475993710462","39.2466341988944","39.7576775073695","39.4976051502928","39.2436473392082","39.0346842158278","39.6328434093773","38.9497434876806","38.5746023036019","38.7085381225098","39.4071769451842","39.2526486135672","40.0369634514232","39.5257240897143","39.4305885980226","38.7378000361325","38.9490192636615","39.1868367016328","40.7234832493108","",
"Mali","MLI","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.5150088219647","44.516610757428","44.4665867344257","44.4230146484561","44.4022633008894","44.3948257677756","44.3194448410458","44.2779265690393","44.2634441685021","44.241180727754","44.200015797021","44.1165875256383","44.0123817286766","43.9238523802794","43.8344935715982","43.7506562048319","43.5958141928628","43.4635481169574","43.3463591178938","43.2670923136956","43.1987198228215","43.0936851896916","43.0212410495562","42.9845879585921","42.9717154635826","43.751550322219","42.936316429902","42.1324097768683","42.1736956279297","42.2318719304174","",
"Malta","MLT","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.3461967367062","28.3494285081167","28.5807071049362","28.8887027653308","29.0218202937028","29.1195939225572","29.4144256672361","29.8424819094071","29.9290864119566","30.204818026063","30.4706229247593","29.5294176732039","31.2032749647417","30.7543472329025","29.545899084479","30.9744469514734","31.2504975413801","32.7769148046362","33.7516496983409","34.1470350959669","34.3907714491709","35.1189485942439","37.197969325679","38.0079497371458","38.6085230555021","38.8493769058996","39.5398256366952","40.0709489534358","40.9833641717149","41.9034659409269","",
"Myanmar","MMR","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.3823474541981","43.3954557998531","43.3385324222565","43.3001594497003","43.2538311159973","43.2162097891387","43.2126315701227","43.2211197011192","43.231321447761","43.1928428770914","43.1089780865774","43.0172187735222","42.896984204837","42.7536082822968","42.6166750042781","42.481187787893","42.3513676449477","42.2381717567051","42.1487548569783","42.0662773000329","41.9935649200061","41.9303214570468","41.8569170750369","41.7717436962658","41.6918177156053","41.6164699276514","41.1009119965891","40.5913159287251","41.0267117633866","40.2212609777176","",
"Middle East & North Africa (excluding high income)","MNA","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.7048980023596","17.7877319603338","17.9144938635355","18.0099894571884","18.2814520077943","18.1838461631157","18.1416842364855","18.1497331399316","18.2451323303807","18.7766214827224","19.1330883385219","19.4383829543457","19.3300513967039","19.7575204474538","20.0979423789709","20.4275632606019","20.418496811509","20.7645778508545","20.1157855969223","20.4826675446283","20.3209661248618","20.0988432227954","20.0685614613853","20.1523777637395","20.0244589776047","20.2288159774568","20.7216851406657","20.5803473759881","19.7377050593322","19.6683670681271","",
"Montenegro","MNE","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.660481628513","43.4997863404654","43.4460354776662","43.4356235222073","43.4450308386851","43.4651009983255","43.5582482993197","43.6078421361652","43.6912485105256","43.712307063273","43.7882708616228","43.8764131026968","43.9557596807505","44.0371196377583","44.1144211867338","44.156254342855","44.2134991774935","44.2166103577738","44.2399183002466","43.9812533897498","43.918584508785","43.9048285514346","44.5769396931053","44.3965912580204","44.66387962413","45.1560791980212","44.4727724872801","44.1456512447124","43.6178277726836","44.0378818967835","",
"Mongolia","MNG","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.7597051124584","45.7303581523029","45.7214881228292","45.7369233967981","45.7386191355225","45.7356986437057","45.7137102126262","45.6594784353059","45.5909474818723","45.5310323621102","45.4946364213643","45.5037008729441","45.553390412342","45.6336543953988","45.7429476266315","45.8239413564335","45.941943754964","46.065572587136","46.1873301094111","46.0157184246195","45.6862437132311","45.5925323602131","46.0505740394494","45.6906052459259","45.6539452635561","45.469943359724","45.4117621298332","45.5692143811516","44.2656696762653","45.0690122652889","",
"Northern Mariana Islands","MNP","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.5391754002522","55.669176809586","55.7179025350127","55.7536708313841","55.7727244630554","55.7990468296726","55.8103062066802","55.8325997384592","55.5930905283968","55.4055027502442","55.2476329310346","55.1132651047119","54.9873026956755","54.8755875025451","54.6777585367057","54.4733136569281","54.2790526278321","54.0757948928404","53.8680437729471","53.6535329996795","53.4433130111117","53.2230545824569","52.9924432209172","52.7567483883175","52.501586494411","52.2326432995591","52.228962357419","52.2357225797764","52.2476115251867","52.2593613399502","",
"Mauritania","MRT","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.6274062582346","29.6646673797664","29.7332220101781","29.8382314206904","29.9241442061543","30.0412766610404","30.0871584200779","30.060884348799","30.0751028952095","30.1219528981019","30.1539935701445","30.1460151661295","30.1556380444008","30.1989518330429","30.2430004637879","30.3076581925349","30.3850381704305","30.4523835808512","30.5477819093211","30.6481624974126","30.7732639325668","30.9186504435964","31.0869674614278","31.0025265581255","30.9410778055858","30.891205793218","30.8570411726761","30.840780074774","30.9403681990467","31.0910290002317","",
"Mauritius","MUS","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.3508353486475","32.5479382835437","32.6588951747943","32.7196430154555","32.8002258648465","32.9504044950733","33.1730211721911","33.4183397071393","33.6777223247543","33.9342028421258","34.1850115158384","34.3344276263985","34.4567569711184","34.566982688326","34.6572936288659","35.6303490437623","36.0039185153506","35.6198069767826","36.351164489196","36.6374197114548","37.4926444885922","37.2368894882893","37.4201082362374","38.3728853882559","38.4259469039024","39.1331207817482","38.8125665601704","38.9401122473981","39.3042792127292","39.6476119772334","",
"Malawi","MWI","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.0355705448726","49.9411622721708","49.837180217565","49.7892223938049","49.7117012829221","49.6732170367992","49.7454199826995","49.8074700783204","49.8794373233336","49.8670005550215","49.8402467217585","49.7850658990339","49.7276137199914","49.661482943721","49.5816413746897","49.4828737843326","49.3585123707442","49.2295069524013","49.0870485936145","48.9428598561927","48.7839480481184","48.6222943102211","48.4583436413205","48.3014683847767","48.3931677541692","48.4851324944406","48.5999251613368","48.7137114151442","48.8133547584361","48.9437629135684","",
"Malaysia","MYS","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.0115424532469","35.9446293510047","35.9042890095321","35.8766860343797","35.859677882054","35.8448091206445","35.8183021608989","35.8001148613778","35.7410331513469","35.6988073802523","35.6552084624108","35.5590015850965","35.4577963941537","35.3489740080889","35.2399700810459","35.1337251443477","35.0316725509717","34.9448629816499","34.6865420985661","34.9578653607437","34.8538952411043","35.4676107669469","35.97557268253","37.2029913124746","37.8020965139508","37.9853068495859","38.2069167796284","38.4364205704838","38.5359044305896","38.5533267311825","",
"North America","NAC","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.2842115370751","44.4261351480104","44.5707355498799","44.6875645930134","45.1177413516065","45.1831458852815","45.2710631024843","45.4360374563994","45.4826147498779","45.5409375109705","45.5733900218253","45.6410398704988","45.7137519786843","45.8725148074605","45.8288269554344","45.8552218953973","45.8630640465749","45.9361540365752","46.0602268001984","46.2674367888103","46.2862103435642","46.2210624937876","46.0794621009099","46.0654930440412","46.098327865525","45.994886057996","46.0127514027135","46.1618315501232","46.2026541448969","46.2823828383225","",
"Namibia","NAM","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.1317413239841","46.22250801055","46.3289645385271","46.4081078531498","46.5163211841699","46.4691780148952","46.4489415058028","46.4242892388572","46.35216318167","46.2874210406562","46.2239261924144","46.425120279825","46.6161571055739","46.8184288640829","47.0081581473595","47.1982132784789","47.3708631122476","47.552371586699","47.7237005070785","47.9041277936306","48.0763861672301","48.291346451199","48.5034500351536","49.8989314615905","49.4373845378716","48.7881035352766","48.1795895980371","48.6642928131049","49.3087097524477","49.2481114511331","",
"New Caledonia","NCL","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.8918657198192","44.9312415262444","44.8744110117612","44.7990894108441","44.7716257056509","44.8325104611774","44.9290990456678","45.0933471078736","45.2069346039211","45.380473288933","45.5520435750636","45.6350251084784","45.7123745819398","45.7863192549031","45.8495400667318","45.889096144443","45.9698401741624","46.0300001732112","46.029229751954","46.023171807634","46.0824632692606","46.0801225213606","46.0091328544927","45.9176199233239","45.8295331744292","45.7313300590441","45.6968820192637","45.6636966824645","45.6483823473895","45.6348937770258","",
"Niger","NER","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.3601251633741","46.246817493265","46.1168379766063","45.9784432116775","45.8651462515354","45.7762357237794","45.5532225743474","45.3861253172568","45.2741137198072","45.1663083490753","45.065715777646","44.8983516947712","44.7396174204875","44.6023358675998","44.474257469858","44.3801626038103","44.2686171194562","44.1746803779405","44.0822217430299","43.9961728339325","43.9175191605916","43.8082366129629","43.3538294272219","42.9439388932114","42.612332210648","42.5659713370639","42.5297111941842","42.4892124944657","42.4682311714103","42.4501655842474","",
"Nigeria","NGA","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.2724086230082","45.2704201369871","45.3515213140325","45.4072630458821","45.4931533008452","45.6071116687669","45.6594587652611","45.719191143835","45.7874930448399","45.8512317238785","45.9458518986382","45.9313353168273","46.0066164553781","46.018211698604","46.0533598688102","46.0599058954287","45.9894774358505","45.9429184891581","45.9042485029859","45.9046022732703","45.905084006865","45.8545067391561","45.5745305735256","45.3442045833585","45.1794621480408","45.0405605240178","44.9505310316331","44.2910390923117","43.6757215577612","43.1340990011818","",
"Nicaragua","NIC","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.3989611405401","31.2185865691674","30.7343700289113","30.2351720911944","29.8803342865869","29.6460767236529","29.7098703048678","30.2306521136166","30.7596464609755","31.4982841549635","32.2184811034083","33.0302269034185","33.8727204808639","34.7266735706777","35.59251763913","36.4787550995093","37.3494035414809","37.4589349170161","37.5761432319359","37.694965921664","37.81335488585","37.9407622395547","38.0611162308337","38.1818685264186","38.3098327701364","38.5770825168105","38.8154806215877","39.0416143882768","38.7578316770513","38.4882225553454","",
"Netherlands","NLD","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.7799212516406","39.1882826953561","40.101265751591","40.3593348509203","40.8451539110751","41.1596236580866","41.6687357127073","41.9638402347743","42.1494011823878","42.8921349477284","43.0583602603376","43.4107301961636","43.5310089725586","44.1001845466334","44.346890363143","44.3094762259155","44.5965573778462","44.9097170682469","45.102767634682","45.3315724859157","45.6641941566494","45.9100026102904","45.9943879438437","45.9762200943096","45.7362870468887","45.9830613735497","46.073030560447","46.1838601356049","46.1924282864779","46.361621896793","",
"Norway","NOR","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.9376852114609","45.4027950736394","45.3013713514529","45.5520914244817","45.6151298398669","46.1902372460399","46.2523792353475","46.2580803275009","46.5674788980477","46.6997628466467","46.5728591985744","46.7927164318942","47.2946487634572","47.1323502545996","47.316943700418","47.1265114641813","47.1117564390656","47.3231498862496","47.3822539464146","47.5010562006481","47.3057088805704","47.4607714307799","47.262583259458","47.3573835920013","47.3169432824419","47.107290207942","47.07414514909","47.1232478115287","46.9863833671791","46.9689114868086","",
"Nepal","NPL","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.5203053706257","48.2754289963279","47.9546780551442","47.6354533701518","47.3785819859295","47.2412621039942","47.3618053791545","47.6132977809478","47.9425222373469","48.2862371288887","48.55446608369","48.5881440455415","48.6088411076016","48.6265509636373","48.6472675193729","48.693343835846","48.6736818544817","48.6553814809483","48.6982185090627","49.0037798701346","49.5054697989787","50.4878005087351","51.7276435346541","53.0787989373282","54.3510038346587","55.4205310507949","55.8319623990413","56.0058526814424","55.9565854758473","55.7713034222466","",
"Nauru","NRU","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.1375838305294","43.4401876925155","43.5571691024869","43.5261274357752","43.8768623201113","44.0620810208067","44.5778199746105","44.6462491838108","44.9094474990827","45.1248177150831","45.1983850498918","45.5159358061387","45.5991648733996","46.0041718160857","45.9712063023513","46.2003143453098","46.2162047032605","46.3480466696476","46.5978241713164","46.7397535857238","46.6808503499536","46.8100042238092","47.0221180705623","47.178656733192","47.2533264835983","47.2493127645311","47.3589785267483","47.3946313615936","47.5962764531479","47.8914035330659","",
"OECD members","OED","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.7462612406186","40.9783409191851","41.0844552112846","41.0709710991778","41.429571339323","41.6026895828714","41.7135780956341","41.8865903221447","41.942677385152","42.0935675845398","42.1902972824142","42.2965225904682","42.4780926192502","42.6455738896378","42.6694841932507","42.770922709763","42.9155397029909","42.9936014929528","43.1383914812686","43.418460256142","43.5322660005596","43.6193106423839","43.7436955892519","43.8660894536276","43.8876648088533","43.9491450358092","44.0384861888638","44.1397314693581","44.2322968808799","44.3940819443101","",
